Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
"Goldstone Gardens, Cheetham Hill",4c3a0a080a71c9b6b47e43c9,53.5085,-2.242121,Park,"Manchester, England-5-4",-1.333397263612024,341
Punjab Tandoori,4cfbebb9d7206ea8fb6b4169,53.50813625115615,-2.24152244110473,Asian Restaurant,"Manchester, England-5-4",-1.333052739091119,341
Manchester Super Store,4c9cca9246978cfa593a917f,53.508053838765534,-2.241520740468097,Grocery Store,"Manchester, England-5-4",-1.333054319718365,341
Tram to Piccadilly,4dafc9c704373a986f5e54c9,53.50882939576978,-2.233102446756007,Light Rail Station,"Manchester, England-5-4",-1.3280235769742599,341
Harpurhey Market,4d80b2aedbc5f04d8f38fcb6,53.50868750708165,-2.2088634839153047,Flea Market,"Manchester, England-5-4",-1.3136130900077405,424
Dovids Deli,4db9c91f43a1b9dbe869434b,53.507787773910685,-2.2537253542250544,Deli / Bodega,"Manchester, England-5-4",-1.340320936691645,341
Sandown Hotel,4e2946d962e17c3301a63987,53.50786184487646,-2.2177228331565857,Hotel,"Manchester, England-5-4",-1.3189074457706542,341
Hollins fish bar,54c90f7c498e717a3765fd4b,53.56191635131836,-2.1930747032165527,Fish & Chips Shop,"Manchester, England-5-5",-1.3025849579508393,65
Golden Unicorn,4e187be3e4cd49a7e3e9c2fb,53.56228104804879,-2.1796980307558766,Fast Food Restaurant,"Manchester, England-5-5",-1.2946286713476551,65
Vapours E-Cigs Ltd,5ca78d81e65d0c0039209c37,53.561794378171655,-2.1495960652828217,Vape Store,"Manchester, England-5-5",-1.2767643391195425,604
The Haggate,4fef2352e4b003445ab8dc9f,53.562313,-2.133954,Pub,"Manchester, England-5-5",-1.2674581093071557,604
Nordstrom Rack,5054737ae4b07f063a155a7b,53.56106948852539,-2.1302809715271,Department Store,"Manchester, England-5-5",-1.2653137160337597,604
BuyHelmets.online,5d6cd0924d67cb0008b117aa,53.56208113748811,-2.1274423599243164,Motorcycle Shop,"Manchester, England-5-5",-1.2635974586560341,604
Newbank Garden Centre,4c4ad42cf7b49c7456aef8c1,53.56218613792429,-2.1102906363436897,Garden Center,"Manchester, England-5-5",-1.2534070564237734,604
Thesafetyshop4u,583632dd0acb6a4bcb05ede6,53.560781000000006,-2.1105080000000003,Clothing Store,"Manchester, England-5-5",-1.2535777991569117,604
Booths Garden and Pet Centre,4e200de6d22d0a3f59e934c1,53.562345556748454,-2.108478290244156,Garden Center,"Manchester, England-5-5",-1.252325893823439,604
Spar,4d80f06670d18cfa891ca794,53.559353659085005,-2.1822881698608403,Convenience Store,"Manchester, England-5-5",-1.2962567802970422,65
Horton Arms,4d44c69414aa8cfa4d0c6b3d,53.559936767961815,-2.1457725763320923,Pub,"Manchester, England-5-5",-1.2745493243778383,604
Currys PC World,4f71cb837beb1d18abc95662,53.55908363312256,-2.1404230650643967,Electronics Store,"Manchester, England-5-5",-1.2713974527125593,604
Pets At Home,4c32ea80452620a11bc9220f,53.55912423699582,-2.137441635131836,Pet Store,"Manchester, England-5-5",-1.2696252840558924,604
The White Hart,4b523ff0f964a520a77227e3,53.55891604489954,-2.1203880023914343,Pub,"Manchester, England-5-5",-1.2595017444734682,604
rebecca james hair salon,585a8a29668af7016b945a9b,53.558083999999994,-2.195547,Health & Beauty Service,"Manchester, England-5-5",-1.304171528820233,65
Elk Mill Shopping Park,4b815dfdf964a520d9a130e3,53.55830945677296,-2.1384212969588816,Shopping Plaza,"Manchester, England-5-5",-1.2702316597973007,604
Asda Living,4d14742d6c8b54811df1d6cc,53.558209999999995,-2.13852,Furniture / Home Store,"Manchester, England-5-5",-1.2702932761157304,604
JD Sports,4c6aca2f897b1b8d72b1b217,53.558099788458,-2.138509154319763,Sporting Goods Shop,"Manchester, England-5-5",-1.2702901428967095,604
DW Sports,4c572385a7d976b047a8dcee,53.558453865337206,-2.1370848874809543,Sporting Goods Shop,"Manchester, England-5-5",-1.2694334935949287,604
Next,4c39b8be18e72d7ffc9e1af5,53.55807154,-2.13765794,Clothing Store,"Manchester, England-5-5",-1.2697853631806009,604
Argos,4dd3dd2b45dd98b61e760dd8,53.55799898272358,-2.1377967458736,Warehouse Store,"Manchester, England-5-5",-1.2698699927973434,604
Smyths Toys,4c615c02de6920a1d3149864,53.55842965113553,-2.136929747852801,Toy / Game Store,"Manchester, England-5-5",-1.269342066801625,604
Dreams,4d145fdc6c8b5481326bd6cc,53.558414129800006,-2.1370428801904424,Furniture / Home Store,"Manchester, England-5-5",-1.2694097334379788,604
Baby Casts and Prints,56795ac4498e820bd6dd4677,53.55795161577618,-2.1197283267974854,Gift Shop,"Manchester, England-5-5",-1.2591386033300735,604
Middleton Cricket Club,4cdeb51cdf986ea8116fdd16,53.55745179231328,-2.1959665550122645,Cricket Ground,"Manchester, England-5-5",-1.3044402400688813,65
The Crown Inn,4cfbd12d7f2db1f793892fd4,53.55714678824333,-2.195972614106289,Beer Garden,"Manchester, England-5-5",-1.3044532432068878,65
Jubilee Park,4c39bf3e93db0f4706e02392,53.557189683431815,-2.195939633083753,Park,"Manchester, England-5-5",-1.304432329266453,65
Boarshaw Pharmacy,4e53bfc8483b944199e1a6cc,53.556776,-2.186496,Pharmacy,"Manchester, England-5-5",-1.2988353208501664,65
Church Inn,4c0e9f325ab6c9b6b811f0fe,53.55704663587525,-2.155294418334961,Pub,"Manchester, England-5-5",-1.2802925825897085,604
KFC,4c38d9e31e06d13a9b8b783e,53.55757975106579,-2.1389742185930265,Fast Food Restaurant,"Manchester, England-5-5",-1.2705820123057439,604
Carphone Warehouse,4d146021cc216ea89c7d5bd3,53.55706539080753,-2.1385626385800087,Mobile Phone Shop,"Manchester, England-5-5",-1.2703529719939093,604
Boots,4da87ba14b22e9f40e06167a,53.556741728808774,-2.138333695314405,Pharmacy,"Manchester, England-5-5",-1.2702266919094605,604
Nando's,4e9d8e4402d5277806318d44,53.557466000000005,-2.136421,Portuguese Restaurant,"Manchester, England-5-5",-1.2690687751599241,604
Pizza Hut,4bf3cf0898ac0f470b3463a8,53.55709533701678,-2.13713148897682,Pizza Place,"Manchester, England-5-5",-1.2695019392701945,604
McDonald's,4d478321d1b888bf49a78153,53.55692,-2.13701,Fast Food Restaurant,"Manchester, England-5-5",-1.2694350330593889,604
Frankie & Benny’s,50de0f93e4b0a2ae174e8708,53.556975914007644,-2.135838822090136,American Restaurant,"Manchester, England-5-5",-1.268737648645259,604
Greyhound Pub,4c5d84c17f661b8dbf784b1c,53.55753691118228,-2.1329621332911857,Pub,"Manchester, England-5-5",-1.2670120285369615,604
Clayton Playing Fields,4e4d32bd1fc7bd85f5ecc897,53.55696444514944,-2.1321507574100957,Athletics & Sports,"Manchester, England-5-5",-1.2665471962752017,604
Select & Save,511e89bae4b0320f92d87c3b,53.555893999999995,-2.196279,Convenience Store,"Manchester, England-5-5",-1.3046738739556303,65
Oldham Event Centre,57112c98cd10230b672dc904,53.55570813054091,-2.1286311585335906,Soccer Field,"Manchester, England-5-5",-1.26449401918595,604
Old Grey Mare,4d566860143ca093a5cebafc,53.556212656874116,-2.1202749844490967,Pub,"Manchester, England-5-5",-1.2595150906550783,604
Sun Flower,56326a93498e6c1e0d52fae5,53.555516000000004,-2.184683,Fish & Chips Shop,"Manchester, England-5-5",-1.2977970000722594,65
Icarus Doors & Windows,5a0dd9b764c8e11593cebd1c,53.554867099999996,-2.1836007,Construction & Landscaping,"Manchester, England-5-5",-1.2971739603966048,65
Chadderton Park Inn,4c40ac7e3735be9a313917a4,53.555307563294896,-2.1419308972128337,Pub,"Manchester, England-5-5",-1.2724066543756942,604
Toby Carvery,4d7158421ebfb1f7fe6b4657,53.55541694301121,-2.141334013448437,English Restaurant,"Manchester, England-5-5",-1.272048789214556,604
Travelodge,4f32c544e4b09c2f10e76201,53.55522435461426,-2.1412583922805446,Hotel,"Manchester, England-5-5",-1.2720096566595747,604
Boundary Park,4b5ada03f964a52066d728e3,53.55476149033087,-2.128289947828629,Soccer Stadium,"Manchester, England-5-5",-1.264319612700928,604
Subway,57080502498e4d9b8e34e299,53.555436,-2.120503,Sandwich Place,"Manchester, England-5-5",-1.2596736622240274,604
Ree Ming,4d6d5f9e1dfca35def4c47e0,53.55534980867946,-2.1204517491965906,Chinese Restaurant,"Manchester, England-5-5",-1.259645782963916,604
Bank Top Tavern,4c66fc83f7a80f4787b99f7a,53.55538583857753,-2.1157143447077638,Pub,"Manchester, England-5-5",-1.2568304767404614,604
Ring 'o' Bells,4d98c18e942ba093baa58c8c,53.55402020471393,-2.1950140768846924,Bar,"Manchester, England-5-5",-1.3039802073698323,65
Chadderton Hall Park,4c1a41c663750f47fef4b267,53.554459051332366,-2.158609628677368,Park,"Manchester, England-5-5",-1.2823403127606643,604
The Rifle Range Inn,4cd5a361886cb60c55458589,53.554405,-2.1385615000000002,Pub,"Manchester, England-5-5",-1.2704321751939074,604
North Chadderton Social & Bowling Club,4ed7d0fb722ec4ce1f75fedc,53.55381931269135,-2.1408932988491003,Pub,"Manchester, England-5-5",-1.271835006153411,604
Clayton Green Pub,4d828b68e83fa14301b539a1,53.55415491179474,-2.1327210760574644,Pub,"Manchester, England-5-5",-1.2669701058796385,604
Premier Inn Oldham Central,56df6c95498e5966d689b33e,53.5543704,-2.1320604,Hotel,"Manchester, England-5-5",-1.2665711725089528,604
Cafe Royal,4e4d0660149563bcf3086002,53.55406161564407,-2.125200226918829,Diner,"Manchester, England-5-5",-1.262505033407226,604
Olde Boars Head,4ca436775720b1f7be6338ef,53.552792065122716,-2.1966849371300503,Pub,"Manchester, England-5-5",-1.3050106829172687,65
Lancaster Park & Animal Farm,59fc6205a8792106ec40517b,53.55231800000001,-2.169807,Farm,"Manchester, England-5-5",-1.28905742932927,65
Greenwoods Security Systems Manchester LTD,5a721a39c4df1d090627218f,53.55252609999999,-2.158967999999959,Business Service,"Manchester, England-5-5",-1.2826117962031613,604
Co-op Food,4e0c8006ae60909ff14af4ea,53.552985450216106,-2.154357649977236,Grocery Store,"Manchester, England-5-5",-1.2798589600946118,604
Martins Bakery,4e252d57b0fbf642a8fc5a5d,53.55314612388611,-2.154436,Bakery,"Manchester, England-5-5",-1.2799006462600713,604
The New Inn,50d4e3cae4b0e013982db34e,53.551480000000005,-2.196638,Bar,"Manchester, England-5-5",-1.3050232617957216,65
The Rose Of Lancaster,4c0952056071a59364b6dd32,53.55179744932148,-2.1679135310371858,Pub,"Manchester, England-5-5",-1.2879483847152837,65
Go Sin Takeaway,4d52e708c305b60ce8519f1e,53.551272,-2.133109,Chinese Restaurant,"Manchester, England-5-5",-1.2672868938204132,604
Costa Coffee,4f7c1273e4b0d751c1166f86,53.55221837099885,-2.1216824422597367,Coffee Shop,"Manchester, England-5-5",-1.2604701497121553,349
Hollingworth Lake Country Park,5218d22411d2b4b46428180c,53.55143808721656,-2.110940879401091,Lake,"Manchester, England-5-5",-1.2541118201559318,349
Moghuls,4fee642ae4b0481d50f28abb,53.551181422814075,-2.1948426459213524,Fast Food Restaurant,"Manchester, England-5-5",-1.3039658417629547,65
Hare And Hounds,4d4347e11925721e14ac91dd,53.550861123439134,-2.1864975626168395,Pub,"Manchester, England-5-5",-1.299017822530644,65
Pink Lotus,4c8a71d76418a14381f3dfce,53.55037689998765,-2.1864235275602315,Chinese Restaurant,"Manchester, England-5-5",-1.2989887010968546,65
Dive Bar NQ,572d9c81498eba0864429be7,53.5505025,-2.1859458,Music Venue,"Manchester, England-5-5",-1.298701021120945,65
Tesco Express,4cce9d417c2ff04d759aa57e,53.55079242704669,-2.1780322398626595,Grocery Store,"Manchester, England-5-5",-1.2939905988982172,65
Mills Hill Railway Station (MIH),4c18f6816a21c9b6aac7c997,53.550851427167395,-2.1714451340153738,Train Station,"Manchester, England-5-5",-1.2900753352186243,65
Frizzell Bar,4f1acf59e4b0e2eeeaa5db58,53.55106266471054,-2.1151708326490715,Bar,"Manchester, England-5-5",-1.2566359873848056,349
The Harbord Harbord (Wetherspoon),4c87ab84821e9eb06ecd8d89,53.55010684460493,-2.1980167896224247,Pub,"Manchester, England-5-5",-1.3058847743176651,65
Middleton Arena Swimming Pool,4d6766ba6d6a236ab294302a,53.54967069219332,-2.19592227413835,Gym Pool,"Manchester, England-5-5",-1.304653827625254,65
Middleton Arena,4ade0e36f964a520666f21e3,53.54975746996228,-2.1957245306169355,Stadium,"Manchester, England-5-5",-1.3045336681370436,65
Tesco Extra,4c41c6a9e26920a1b2ec5ee7,53.5493268824405,-2.1966553816146193,Supermarket,"Manchester, England-5-5",-1.3050999882371341,65
Middleton Arena Gym,50e7ef12e4b044bddc1da267,53.54998788944298,-2.1951838914245947,Gym,"Manchester, England-5-5",-1.3042053600640775,65
Oddies,510c1d26e4b0150a4fab05e8,53.549769999999995,-2.190238,Pub,"Manchester, England-5-5",-1.3012736007723869,65
Angela's Pantry,4d468f7fbbb1a143a7dc5d72,53.549334319210956,-2.1657428506122485,Sandwich Place,"Manchester, England-5-5",-1.2867336842298713,65
Fish World,51556cb2e4b0ec239430d3f4,53.54923109696881,-2.152406101436181,Pet Store,"Manchester, England-5-5",-1.2788130350990696,604
Subway,5731e18f498e48c4611d213d,53.548790000000004,-2.1994592999999996,Sandwich Place,"Manchester, England-5-5",-1.3067824594760704,65
Costa Coffee,5583fad7498e1c1b562387c1,53.548616,-2.200098,Coffee Shop,"Manchester, England-5-5",-1.3071673097285628,65
Edenfield Financial,596e263ad8096e45d82dca1a,53.54875637441529,-2.1955605423279394,Financial or Legal Service,"Manchester, England-5-5",-1.3044670956367124,65
B&M Home Store,4cd3e58f72a1a1cdea786751,53.54834756515972,-2.12772408254123,Furniture / Home Store,"Manchester, England-5-5",-1.264175053044132,349
Aldi,50e8549ee4b0497542ef5e00,53.548210299015295,-2.127284397088396,Supermarket,"Manchester, England-5-5",-1.2639179158115401,349
Westwood East,4b7dbdb4f964a520b1d12fe3,53.548576637782055,-2.1262989121412317,Indian Restaurant,"Manchester, England-5-5",-1.2633214582915882,349
TherraWood UK,5c77b83fe1f228002c9bd38b,53.548875448054865,-2.1251463890075684,Warehouse Store,"Manchester, England-5-5",-1.2626277821529384,349
Brunswick Hotel,4e7cd9a729c20f5f1ccf1e4e,53.548869999999994,-2.19423,Pub,"Manchester, England-5-5",-1.3036730690243976,65
Coop kenyon lane,4f2810c0e4b0d4bbe555e7a2,53.547523,-2.178928,Grocery Store,"Manchester, England-5-5",-1.2946227895109936,65
Mae's Chippy,4d4d8a0b869cf04de08edeae,53.54737063,-2.16958178,Fish & Chips Shop,"Manchester, England-5-5",-1.2890743191938703,65
Hunt Lane Tavern,4c545a7e72cf0f47cb496bd4,53.54756692665128,-2.152281473007071,Bar,"Manchester, England-5-5",-1.278789272722782,604
lancaster farm,51a2288f498e3795cc2ed4c9,53.54723720563671,-2.151002587985645,Farm,"Manchester, England-5-5",-1.2780393730705677,604
Happy garden takeaway,4dd155e081dc3dc265f421d8,53.546019621909416,-2.1842193603515625,Chinese Restaurant,"Manchester, England-5-5",-1.2978127802112212,65
Chadderton FC,4bebea4018389521b6000bcf,53.54593343900584,-2.1457790562294465,Soccer Field,"Manchester, England-5-5",-1.2749750339487933,349
Bus stop,4f87d65fe4b0af4d4c60f243,53.54682761973189,-2.145545824338638,Bus Stop,"Manchester, England-5-5",-1.274809520003632,349
Chadderton Wellbeing Centre,4cc7169301fb236a78f0baba,53.54593664212841,-2.1421010396947078,Gym,"Manchester, England-5-5",-1.2727895405593,349
Asda,4c2a324d2219c92841b5a248,53.5463784,-2.1398327999999998,Supermarket,"Manchester, England-5-5",-1.2714285319478134,349
Greggs,4fe30926e4b0a812e9e62ff3,53.54614837741846,-2.1406271583057124,Bakery,"Manchester, England-5-5",-1.2719074297039752,349
Boots,4cc96403bcb1b1f737b50e8a,53.54587937548305,-2.141304016113281,Pharmacy,"Manchester, England-5-5",-1.2723176880426688,349
Indian Ocean Restaurant,4c76aad666be6dcb2dd1c30f,53.54683679350912,-2.12799601047798,Indian Restaurant,"Manchester, England-5-5",-1.26438175028305,349
Costa Coffee,4ec6837fb8f758db7302d69f,53.54597680851922,-2.1256670226457763,Coffee Shop,"Manchester, England-5-5",-1.2630236088275197,349
FishWorld,4e06045618a8382643aaaa1a,53.54485281381818,-2.1506969823993685,Pet Store,"Manchester, England-5-5",-1.2779297843036324,349
Home Bargains,4c46fe46972c0f47db4d2221,53.54472032146144,-2.1409930616126345,Discount Store,"Manchester, England-5-5",-1.2721677614854547,349
U Car Finance,59afa4ba89e490561149ceae,53.54573753487461,-2.13739737868309,Business Service,"Manchester, England-5-5",-1.2700007024404458,349
Tesco,4c5d71c785a1e21e14535911,53.545586131453504,-2.1259188652038574,Supermarket,"Manchester, England-5-5",-1.263184907448271,349
Martins Bakery,4e295fa9091a1ba18da8e129,53.54369912127304,-2.193725109100342,Bakery,"Manchester, England-5-5",-1.3035323383128377,65
Radclyffe Athletics Centre,4ecac9960e011bec799acdae,53.54400512863877,-2.1530199050903316,Track Stadium,"Manchester, England-5-5",-1.2793356699606602,349
Jungle J's,5811c1ff38fa05a1c6c0939b,53.544163,-2.1410394,Indoor Play Area,"Manchester, England-5-5",-1.2722120463329714,349
Farmfoods,4e8308664690ac9d4a142431,53.54469088011488,-2.1409118430180576,Grocery Store,"Manchester, England-5-5",-1.272120386624498,349
Grange Arts Centre,4d7a1abd1bf0370429c2dbd5,53.544028000000004,-2.1215610000000003,Performing Arts Venue,"Manchester, England-5-5",-1.2606419431261764,349
Costa Coffee,4bc6cea6b387d13a9562c2e8,53.54370885715647,-2.1165454887844946,Coffee Shop,"Manchester, England-5-5",-1.257671184104046,349
The Lancashire Fold,4d90e3cc6174a093371ffde3,53.543453871395734,-2.1930426117101,Pub,"Manchester, England-5-5",-1.303134342028362,65
The Barber Shop,575ae445498ed363278af540,53.543459999999996,-2.194242,Health & Beauty Service,"Manchester, England-5-5",-1.3038468453189185,65
Goodbuddies,5207665f11d2b3421c747904,53.54299966744182,-2.180462128245356,Café,"Manchester, England-5-5",-1.2956727583657202,65
ocean lounge,4e29c68581dc3da11a7c0e68,53.54312535149961,-2.1777820587158203,Chinese Restaurant,"Manchester, England-5-5",-1.2940763669222213,65
Springbank Pub,5230c09611d20910d68b8504,53.543261,-2.145477,Pub,"Manchester, England-5-5",-1.2748760479511005,349
Paprika Spice,4f3abc71e4b0b5606ee44cdb,53.54354385697796,-2.137019303804889,Indian Restaurant,"Manchester, England-5-5",-1.2698418669138352,349
Kwik-Fit,4ecb8df661afbf06d90be335,53.54313950863014,-2.134278632777697,Auto Garage,"Manchester, England-5-5",-1.2682254426400474,349
Oldham Central Bus Station,4af852d9f964a5203b0c22e3,53.54301059661167,-2.1162843704223637,Bus Station,"Manchester, England-5-5",-1.257536769033899,349
Snipe Inn,4d0b38589a443704db39b867,53.543073252677175,-2.1159209448358847,Dive Bar,"Manchester, England-5-5",-1.2573189535210707,349
Tommyfield Market,4e3d18d718a83d5b283f2fae,53.5430080571741,-2.114072473437096,Market,"Manchester, England-5-5",-1.2562224927773817,349
Home Bargains,4bed61b09868a593ac455d46,53.54258497,-2.11561122,Discount Store,"Manchester, England-5-5",-1.2571494105332366,349
Oldham Market Hall,4be5683f910020a105e5d214,53.54304078532421,-2.113881075700223,Shopping Mall,"Manchester, England-5-5",-1.256107789384904,349
Levers,4d0b6a1b46bab60c407d2790,53.542800211842426,-2.1137389540672302,Fish & Chips Shop,"Manchester, England-5-5",-1.2560304763600316,349
Romanos Italia,4cf50bb3cc61a35d1ba1289e,53.54364580467401,-2.1083254078591205,Italian Restaurant,"Manchester, England-5-5",-1.2527886010330036,349
arbeiten das Gesäß,5755996e498ed93cff82494a,53.542094999999996,-2.1819017000000005,Gym / Fitness Center,"Manchester, England-5-5",-1.296555888599894,65
The gardeners,4d85f654f9f3a1cd4fcad564,53.54202418568328,-2.1747938068192387,Pub,"Manchester, England-5-5",-1.2923343126434357,65
