Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Fußballkäfig Dreilinden,4fd4f453d5fb77eef63ac7bf,52.42230049829265,13.201296329498293,Soccer Field,"Berlin, Germany-2-2",8.050635583366875,408
Potsdamer Yacht Club,4cdc30c299026dcbec9a1181,52.42125198204722,13.170017229009106,Harbor / Marina,"Berlin, Germany-2-2",8.031751445816843,958
Anlegestelle Wannsee,4de9eb39fa76cc1b8ad76a34,52.42149115248553,13.175878994355346,Pier,"Berlin, Germany-2-2",8.035282662107061,958
Rönnebypromenade,57231864498eb43048a10ba8,52.421513,13.175617,Waterfront,"Berlin, Germany-2-2",8.03511890376917,958
Wannsee-Hof,4e5a7e5545dd705592a4b765,52.421370498023464,13.178709682585776,Hotel,"Berlin, Germany-2-2",8.03703094541481,958
CORSINI,5717baac498efd52002596b9,52.421127006376494,13.17842844575856,Bistro,"Berlin, Germany-2-2",8.036903817918677,958
Gleis 1/2 (S-Bahn),4fa0d716e4b0c33ec64d55ef,52.421366017593975,13.179518656436546,Platform,"Berlin, Germany-2-2",8.037525114581541,958
PRCG,4dfcb755483b96a3aaa6ac0b,52.421567466008504,13.180069975588186,Harbor / Marina,"Berlin, Germany-2-2",8.037824610845973,958
Le Croissant,4e5ddcec62e1210120366518,52.42146550361221,13.180061683487118,Bakery,"Berlin, Germany-2-2",8.037838142435096,958
H S Wannsee,4d06796deb582c0f5c007653,52.421503436899,13.177826446926547,Bus Stop,"Berlin, Germany-2-2",8.036468072886507,958
Bahnhof Berlin-Wannsee,4af52176f964a52068f821e3,52.421242253047104,13.179716610251491,Train Station,"Berlin, Germany-2-2",8.03766839919023,958
Gustav-Hartmann-Platz,50096781e4b0b3ebb86d68c4,52.42125363171042,13.178218603134155,Plaza,"Berlin, Germany-2-2",8.036752763361175,958
Kreuz Zehlendorf (4) (-),4febebbae4b03430ae7ab84c,52.420674028255824,13.195963204821055,Intersection,"Berlin, Germany-2-2",8.047680123151524,958
Gedenkstätte 17. Juni 1953,5d669237716af5000842c695,52.421555,13.198229999999999,Memorial Site,"Berlin, Germany-2-2",8.048901720934182,958
TC Grün-Weiss Nikolassee 1925 e. V.,517fbb06498ebf2fda201811,52.42101617132258,13.20834149125935,Tennis Court,"Berlin, Germany-2-2",8.055166627050692,408
Ehemaliger S-Bahnhof Düppel,53660b35498e2150b379e9f3,52.421067797692004,13.225609109927149,Historic Site,"Berlin, Germany-2-2",8.065687917835623,408
Spielplatz Fähre Station Wannsee,5923162967a9fe5d95c8d342,52.421186999999996,13.175343,Playground,"Berlin, Germany-2-2",8.03501121632386,958
Loretta am Wannsee,4c1cf4a7b4e62d7ff1d9db93,52.419999,13.175875,Beer Garden,"Berlin, Germany-2-2",8.035552167394728,958
Gleis 3/4 (S-Bahn),4f323107e4b0f6064be7cbdb,52.421318195457275,13.179949823058415,Platform,"Berlin, Germany-2-2",8.037796779639786,958
Gleis 5/6,4e984046e5fab92b21ba8bf4,52.42119938694496,13.180088311500715,Platform,"Berlin, Germany-2-2",8.037902896504166,958
Stammbahn,50d5b738e4b0a1d771bff7fc,52.420108345640486,13.223471230712585,Historic Site,"Berlin, Germany-2-2",8.064559613215598,408
Wochenmarkt,4d7b4d0773ca5481fee3487c,52.420502221252136,13.225657198878991,Market,"Berlin, Germany-2-2",8.065820709526706,408
noi2due,57d141b2498e1fc60bc858d8,52.419939,13.225447,Italian Restaurant,"Berlin, Germany-2-2",8.06579554849146,408
BBQ Place,4f6e0d76e4b03b3f39ec8dde,52.4205978736586,13.236222787556455,Steakhouse,"Berlin, Germany-2-2",8.072246744320603,408
NON KIOSK,54debf9f498ea1093d7b654f,52.41984,13.24894,Miscellaneous Shop,"Berlin, Germany-2-2",8.080141352880181,939
Bäckerei Nun,5392da34498e5e3ad19e58cb,52.41976834709661,13.248857259750366,Bakery,"Berlin, Germany-2-2",8.080104022757293,939
Berliner Ruder-Club e. V.,4ca7a7ea965c9c74720bc9fa,52.41876143195459,13.171841305767824,Sports Club,"Berlin, Germany-2-2",8.033317614671288,958
Wannsee-Imbiss,52d14cc4498ec84b0cb0b954,52.421022669731634,13.178581002293784,Snack Place,"Berlin, Germany-2-2",8.03701587407035,958
H Nibelungenstraße,4f807457e4b09a1476ca5eff,52.4199239801843,13.180851384935515,Bus Stop,"Berlin, Germany-2-2",8.038600785408093,958
Berliner Bär,4b929ca3f964a520b20934e3,52.41869238417817,13.196412697434425,Outdoor Sculpture,"Berlin, Germany-2-2",8.048315958068498,958
Treffpunkt Kaffeerunde,58d76849a37d7267a081db77,52.419354999999996,13.248861999999999,Tourist Information Center,"Berlin, Germany-2-2",8.080182661316396,939
"Gassi ""An Der Stammbahn""",4cadf16d628cb1f7bbf22f15,52.41769795861394,13.208437583935776,Dog Run,"Berlin, Germany-2-2",8.055831449198118,408
Schröders,54d27d45498e1d69a993edc6,52.417554796478996,13.226166296713462,Bar,"Berlin, Germany-2-2",8.066670387772898,408
Kammerspiele Kleinmachnow,4e9af31b6c2592b36cdc9326,52.41751819830736,13.226106959847211,Indie Movie Theater,"Berlin, Germany-2-2",8.066640893146221,408
Eiscafé Kleinmachnow,4e1996b17d8b8af913984f69,52.41734313153777,13.226184682984295,Ice Cream Shop,"Berlin, Germany-2-2",8.066720322613808,408
Checkpoint BRAVO,4e9ef5e75c5c9252b65e04a9,52.41672564749936,13.19732666015625,Historic Site,"Berlin, Germany-2-2",8.049232373734398,408
Hundeauslaufgebiet Düppel,516900c4e4b08929789e6581,52.417114,13.207028,Dog Run,"Berlin, Germany-2-2",8.055078415296538,408
Commerzbank,4f26a700e4b0085e4c2213ea,52.416957337050455,13.226173855347696,Bank,"Berlin, Germany-2-2",8.06678429390816,408
Waldcafe,54b2912a498efd70491a6d62,52.4165737720551,13.24586170506912,Café,"Berlin, Germany-2-2",8.07886239449098,939
Bushaltestelle Machnower Busch,4cc2c1b3806246887d4e2b2f,52.416604,13.246751999999999,Bus Stop,"Berlin, Germany-2-2",8.079399861277967,939
El Bandito,4e1355bb483bee47ff42a46b,52.41704135339813,13.250628271629596,Mexican Restaurant,"Berlin, Germany-2-2",8.081683904963574,939
Boddensee,529b380b11d2499809bd9902,52.41716915856321,13.250631486615505,Lake,"Berlin, Germany-2-2",8.08166244261836,939
Koenigsweg,502a4a2ae4b0917e85c6547a,52.41588348717092,13.172249357505764,Trail,"Berlin, Germany-2-2",8.03409080974064,958
DEVA Schießstand Wannsee,50641ccee4b0c3cdacaa5d4f,52.41544120987145,13.175669285394086,Athletics & Sports,"Berlin, Germany-2-2",8.03625730820023,958
Lidl,4cd57d9bb2a4370427547e44,52.41529,13.224676,Supermarket,"Berlin, Germany-2-2",8.066175710726032,408
Schützen-Wirtin,589485530393cc2d0c98d2e7,52.414532,13.177239000000002,Beer Garden,"Berlin, Germany-2-2",8.037380432442378,958
Bitronic Service Line,4cf8a5f6e8e254814ba7d862,52.41467,13.191957,Electronics Store,"Berlin, Germany-2-2",8.04633241231175,238
Hundeauslaufgebiet Katteweg,53a7eb3d498e7e0930b4dd47,52.41423075447786,13.20414696331563,Dog Run,"Berlin, Germany-2-2",8.053847802842412,408
EAB Elektro-Anlagenbau Kleinmachnow GmbH,5c48742ab1538e002cd32203,52.415833,13.224848000000001,Electronics Store,"Berlin, Germany-2-2",8.066181297959993,408
Automatenstickerei,57c953b2498e12bbb639ce49,52.414536,13.23491899999999,Design Studio,"Berlin, Germany-2-2",8.072561281406223,408
HDI Versicherungen: Alexander Gohl,5a7495db46e1b61f26387d38,52.41453837297666,13.235116302967072,Insurance Office,"Berlin, Germany-2-2",8.07268119081712,408
REWE,4cd57af094848cfab98ee6b1,52.41328354497968,13.224234580993652,Supermarket,"Berlin, Germany-2-2",8.066273456334732,408
Post | Postbank,4e329f65ae60f21828d5d38c,52.413126484463355,13.223698139190676,Post Office,"Berlin, Germany-2-2",8.065974972397294,408
Erdmann Projekt- und Beratungsagentur,5b1f979f0d173f0039841cbf,52.41326,13.242700099999999,Miscellaneous Shop,"Berlin, Germany-2-2",8.07754102364755,939
Spendenlauf GaB,5229dddf498e959154931005,52.413607,13.250860000000001,Athletics & Sports,"Berlin, Germany-2-2",8.082454657255678,939
Baseballplatz Sachtlebenstr.,4fb88974e4b0e6b4aeb49dc7,52.41391832553436,13.250595331192017,Baseball Field,"Berlin, Germany-2-2",8.082236165918044,939
American Little League Berlin - Field B,4dfb8a4e2271baece2437a15,52.41393468956565,13.25077124260268,Baseball Field,"Berlin, Germany-2-2",8.082340464571342,939
H Nieritzweg,578b808f498e916cfd06ca30,52.414887,13.251478,Bus Stop,"Berlin, Germany-2-2",8.082597015659898,939
Agil Body Gerätevertrieb GmbH,5af32db8c5309300393116bd,52.412209999999995,13.20449,Medical Supply Store,"Berlin, Germany-2-2",8.054426077709405,408
Küchen Spiegler,57a5fe44498ed8c9b14edc68,52.41265,13.20835,Construction & Landscaping,"Berlin, Germany-2-2",8.056700208645495,408
Sportplatz Sachtlebenstraße,55aa4c8f498e25a5cd3c8e9f,52.41282020947279,13.2494447998265,Soccer Field,"Berlin, Germany-2-2",8.081735622780306,939
Berliner Mauerweg/ Kleinmachnow,57dbd09d498e779b7d26457d,52.411390999999995,13.185348000000001,Trail,"Berlin, Germany-2-2",8.042899261362054,238
Skateranlage Hermann-von-Helmholtz-Straße,4fd4bf10e4b003bf7afda240,52.41116582473697,13.194338819345875,Skate Park,"Berlin, Germany-2-2",8.048424639941334,238
Bannwald,4f831976e4b088078155888b,52.41172612668148,13.21689371367533,Park,"Berlin, Germany-2-2",8.062080498065104,408
Bolzplatz,533ab89f498e122076d5dbee,52.410066,13.19925,Soccer Field,"Berlin, Germany-2-2",8.051621183430564,238
Medoc Cafe+Bistro,4ba7c7d0f964a520beb239e3,52.410543830778245,13.219883913255195,Gastropub,"Berlin, Germany-2-2",8.064120631382021,408
Blitz Gebäuderreinigung GmbH,5cbf7c477dc9e1002c9ab5ed,52.41,13.21964,Home Service,"Berlin, Germany-2-2",8.064071271539216,408
Oberwiesenthal,4d6a77d0fd7ea35dd439b24a,52.410321,13.235729000000001,Ski Area,"Berlin, Germany-2-2",8.073826913249924,939
Kolonie Sachtleben,531c82b3498ec79693b14131,52.410112,13.251121,Garden,"Berlin, Germany-2-2",8.08325437258394,939
Stefans Catering,54117878498eb1ca0ea1baf7,52.40870893649066,13.189116072300868,Cafeteria,"Berlin, Germany-2-2",8.04568695949232,238
Waldcafe Kleinmachnow,4bfa8eab4a67c928a36428cf,52.409574,13.21863,Café,"Berlin, Germany-2-2",8.063533042546604,408
August 1928,4e0dffd7a8099e1526044d15,52.409051942207135,13.230179375196506,Food,"Berlin, Germany-2-2",8.07067383010413,408
Albert-Einstein-Runde,59b6274ee679bc66b38a8aa1,52.408518,13.190666,Trail,"Berlin, Germany-2-2",8.046667284824196,238
Carfactory Berlin,5a6c6ca86bdee6227ed93bb7,52.407715,13.191267000000002,Auto Workshop,"Berlin, Germany-2-2",8.047180402216183,238
ehem. Sowjetisches Panzerdenkmal,4d208127e56f6ea80ca0751d,52.407815758533964,13.197149386240245,Sculpture Garden,"Berlin, Germany-2-2",8.05075049470093,238
Biotop Dreilinden,4bbf17c0f353d13a8c037e10,52.406961417370674,13.188035488128662,Lake,"Berlin, Germany-2-2",8.045346496280619,238
eBay Piazza,5b02a879d8096e002c1c2cf0,52.40676259503636,13.187632688193615,Plaza,"Berlin, Germany-2-2",8.04513702909297,238
Haus Am See,5b76f5c2029a550039fd426c,52.406803000000004,13.187779999999998,Speakeasy,"Berlin, Germany-2-2",8.045219527923432,238
Krämer MEGA STORE,51a4d625498efb00f27bb352,52.406690999999995,13.190335999999999,Sporting Goods Shop,"Berlin, Germany-2-2",8.046799248796109,238
Ryuki,521397ce498ecec81a79e887,52.40672994491249,13.225227334377987,Asian Restaurant,"Berlin, Germany-2-2",8.068077676453246,498
Herrmann's,51855b9e498e6db42c3b2f6b,52.4066544305328,13.225257492588982,Pub,"Berlin, Germany-2-2",8.068109885821768,498
Fahland Bäckerei & Konditorei,4f9d0685e4b0614493684dcb,52.407430487708396,13.237007660569516,Bakery,"Berlin, Germany-2-2",8.075136048078114,939
gemueseladen,51289844e4b051c71132974c,52.40737903007489,13.237136209471922,Market,"Berlin, Germany-2-2",8.075223888306246,939
La Puglia,584c5c2d5a5869668f84c6d8,52.407283,13.238126999999999,Trattoria/Osteria,"Berlin, Germany-2-2",8.075845894024527,939
eBay Fitnesscenter,4eb133329911c46a6a3411f0,52.40649968338772,13.187118999278535,Gym,"Berlin, Germany-2-2",8.044871599144207,238
H Albert-Einstein-Ring,4e2456f218a88345f0697a42,52.40594036767668,13.187971115112305,Bus Stop,"Berlin, Germany-2-2",8.045493444539199,238
Margarete-Sommer-Platz,5d66aa71927f8b0008b88197,52.405565,13.215295999999999,Plaza,"Berlin, Germany-2-2",8.062231946971325,498
by Alberts,50c7785ee4b0480111005938,52.40556330846665,13.228774984356134,BBQ Joint,"Berlin, Germany-2-2",8.070455356253673,498
Meiereifeld,5aaf50f65a2c912c12026b2c,52.405846000000004,13.235348000000002,Bus Stop,"Berlin, Germany-2-2",8.074413602329432,939
Restaurant Athos,4b6f071cf964a520e4d72ce3,52.405685999999996,13.234903,Greek Restaurant,"Berlin, Germany-2-2",8.07417140806681,939
PENNY,5ba66448780eee002c76d17b,52.40551818,13.23590367,Supermarket,"Berlin, Germany-2-2",8.074812601234354,939
Asia Fast Food,5295cbf711d21f5438f2a692,52.40597915649414,13.246176719665527,Asian Restaurant,"Berlin, Germany-2-2",8.080995425773537,939
KiK,5294b0e5498ee94409834b6a,52.40594325147214,13.246147937353378,Clothing Store,"Berlin, Germany-2-2",8.080984443963132,939
Bei Max Und Paul (Eselstation),57dbd7f7498e876d1faeefa0,52.40542,13.176170999999998,Zoo Exhibit,"Berlin, Germany-2-2",8.038389449422917,238
Bei Max Und Paul,57dbd7f3498ead918ec99b6e,52.40542,13.176170999999998,Exhibit,"Berlin, Germany-2-2",8.038389449422917,238
Premiere Classe Hotel Dreilinden,57777f19498e14147c1a8083,52.404865,13.186751000000001,Hotel,"Berlin, Germany-2-2",8.044945201980285,238
B&B Hotel Berlin-Dreilinden,5bfc9c83ab42d9002c57ef73,52.404966200000004,13.186802300000002,Hotel,"Berlin, Germany-2-2",8.0449580441461,238
"Bernd Krüger Tief-,Straßen- u. Rohr GmbH & Co.KG",5c77920bd69ed0002c2ab76d,52.404451,13.197560000000001,Construction & Landscaping,"Berlin, Germany-2-2",8.051615092233162,238
BIO COMPANY,57163f54498e933ac7e76a8d,52.40488,13.217892,Organic Grocery,"Berlin, Germany-2-2",8.063940895648795,498
aenderungsschneiderei,511630f5e4b03e991b3ae167,52.404655000008866,13.21841226619478,Tailor Shop,"Berlin, Germany-2-2",8.064299427709049,498
ibis Hotel Berlin Dreilinden,4bd5b6829649ce72938e511d,52.404329,13.186922000000001,Hotel,"Berlin, Germany-2-2",8.045147270716534,238
GolfHouse,4c442106f97fbe9a85b5ba30,52.403475021907006,13.186925249819922,Sporting Goods Shop,"Berlin, Germany-2-2",8.045304984141511,238
Golf House Indoor Range,52f7869b498e4665fc4d3b00,52.403790274417666,13.187064924917841,Athletics & Sports,"Berlin, Germany-2-2",8.045332709920197,238
Restaurant Meteora,4c71576b34443704e792265f,52.40426536003348,13.21485127558076,Greek Restaurant,"Berlin, Germany-2-2",8.062198141172791,498
Aldi Nord Rathausmarkt,5d6181fb7c763a00083c88e8,52.404340999999995,13.220003,Food & Drink Shop,"Berlin, Germany-2-2",8.065327308729355,498
Rathausmarkt Kleinmachnow,4c074fcb2e80a5931e7d75f9,52.40375419463349,13.220157623291016,Shopping Mall,"Berlin, Germany-2-2",8.065528921339126,498
Salumeria Pane E Vino,4c9e428b8afca093d00eff15,52.403576042611974,13.220262791852644,Mediterranean Restaurant,"Berlin, Germany-2-2",8.065625653655422,498
Rossmann,5009875ce4b0adf259d589fc,52.403444,13.220194000000001,Drugstore,"Berlin, Germany-2-2",8.065607823846682,498
Trattoria Da Dino,590dcf5c4f0e587e87e2b7f0,52.403729999999996,13.220370999999998,Trattoria/Osteria,"Berlin, Germany-2-2",8.06566352432359,498
Rossmann,5006e36fe4b06737892c9480,52.40336070247043,13.249190429349847,Drugstore,"Berlin, Germany-2-2",8.083313735722832,939
MediMax,4dc52aefd164eb9c9fe72a43,52.403699475865906,13.249649961126206,Electronics Store,"Berlin, Germany-2-2",8.08353202347022,939
Fressnapf,4c54082ff5f3d13a9cb379f9,52.40362929999999,13.250950099999999,Pet Store,"Berlin, Germany-2-2",8.084338089710236,939
Lotto-Shop,5a460bce0c9f312950e3607e,52.4037538,13.252334099999999,Lottery Retailer,"Berlin, Germany-2-2",8.085159644889067,939
McDonald's,4c28da5fce3fc92872d06d88,52.40284835856097,13.186570000151047,Fast Food Restaurant,"Berlin, Germany-2-2",8.045202520953023,238
EFS Großhandel Kleinmachnow,5ce8d312b9b37b002cde656a,52.40304126,13.19045353,Supermarket,"Berlin, Germany-2-2",8.047536698634097,238
Kinderspielplatz Hufeisen,5c7272e1840fc2002c79660c,52.402751,13.197462,Playground,"Berlin, Germany-2-2",8.051865561123345,238
Erinnerungsstätte Für Die Zwangsarbeiter,5c72767b3e6741002c64f2b1,52.402287,13.199994,Memorial Site,"Berlin, Germany-2-2",8.053495049305383,238
Modepark Röther,5596c097498eb4d6fdda89c1,52.40273930283521,13.247680603265223,Clothing Store,"Berlin, Germany-2-2",8.08250643152212,939
Siemes Schuh-Center,5072fb47e4b0fee14b82497b,52.40253777437954,13.247607422644055,Shoe Store,"Berlin, Germany-2-2",8.08249870254696,939
real,4b8e8fcbf964a520d02833e3,52.40264000000001,13.248783999999999,Big Box Store,"Berlin, Germany-2-2",8.083197815342533,939
INOS Griechische Feinkost,587e58a901f07747d299fe92,52.40235,13.248851,Greek Restaurant,"Berlin, Germany-2-2",8.083291824128283,939
Deichmann,4ced6e68e5569eb0930ab55d,52.4033412986195,13.250157000743544,Shoe Store,"Berlin, Germany-2-2",8.08390699507613,939
Teltower Tupper Traum,5038d9c7e4b027db4fc92b30,52.403294,13.256684,Theater,"Berlin, Germany-2-2",8.087897781427106,939
AS Kleinmachnow (5),50d01e2ce4b0ce0a774078fd,52.4013715353715,13.186233043670654,Intersection,"Berlin, Germany-2-2",8.045266233523689,238
Stolper Berg,5c4abfec86bc49002ca5e64a,52.401434,13.195751000000001,Nature Preserve,"Berlin, Germany-2-2",8.051061989791826,238
Mios EDEKA C+C,4d104b62ba378cfa2eed7693,52.40161236837536,13.199436855365384,Supermarket,"Berlin, Germany-2-2",8.053278266594859,238
NETTO,4ea540bd7ee52a35de0cc82d,52.4016117895831,13.199491424868686,Supermarket,"Berlin, Germany-2-2",8.053311666342122,238
"H Kleinmachnow, Am Hochwald",55081d83498eb65797b70a81,52.40161040239912,13.199486484401262,Bus Stop,"Berlin, Germany-2-2",8.053308905248851,238
SportForum Kleinmachnow,4b89517af964a520302b32e3,52.40129452112353,13.232858774976275,Gym / Fitness Center,"Berlin, Germany-2-2",8.073727906385972,498
Freibad Kiebitzberge,4c2b7035ae6820a15fc91743,52.401147767741506,13.235407481206265,Pool,"Berlin, Germany-2-2",8.075309800794077,498
pentahotel Berlin-Potsdam,4f6c72a5e4b0e3b3bbf248fa,52.402049114269545,13.239616781768934,Hotel,"Berlin, Germany-2-2",8.077712997874205,939
Kanalpromenade,5b911356db1d81002c1514c9,52.401599,13.242265,River,"Berlin, Germany-2-2",8.079411145020007,939
mömax Möbelhaus Berlin-Teltow,5b55e2558d0a5300393f2bd7,52.4018451,13.2467405,Garden Center,"Berlin, Germany-2-2",8.082096669897624,939
H Schleusenweg,5c90a79dda5e56003939ede8,52.400489,13.206788000000001,Bus Stop,"Berlin, Germany-2-2",8.057968525295442,238
BBIS (Sporthalle),4cd6cb012944b1f724c564ec,52.400517475401294,13.214478187815098,Basketball Court,"Berlin, Germany-2-2",8.062655400836316,498
BBIS cafeteria,4f44c12ce4b00b32dfe91a18,52.40054062155848,13.214508423969985,Diner,"Berlin, Germany-2-2",8.062669619511867,498
Hakeburg Torgebäude,57b168a3498e886347db05c8,52.400277,13.226254,Castle,"Berlin, Germany-2-2",8.069884253043654,498
Allianz Versicherung Claudia Hamann Generalvertretung | Baufinanzierung & Versicherung,5beaae4edd8442002d2b4533,52.4009770749616,13.242881298065186,Insurance Office,"Berlin, Germany-2-2",8.079901053673366,939
Vino e Cucina,587a7af0c45ee34491292320,52.400608,13.244264999999999,Trattoria/Osteria,"Berlin, Germany-2-2",8.080812888063868,939
A.T.U,4c3d5a3d7d002d7fdfbbaf18,52.40042593468606,13.243688095647373,Automotive Shop,"Berlin, Germany-2-2",8.080494240194799,939
